mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,96.58,70.9,7.93,8,1,0,8.0,66.0,385.0,0.29,0.43
521692,salvador pérez,KC,88.88,73.42,7.8,13,0,0,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,87.35,75.7,7.17,11,0,0,13.0,90.0,396.0,0.24,0.39
571448,nolan arenado,STL,86.55,76.76,8.74,14,0,0,10.0,36.0,379.0,0.24,0.38
575929,willson contreras,STL,80.93,79.73,8.55,16,0,1,14.0,104.0,417.0,0.27,0.46
621020,dansby swanson,CHC,79.17,68.59,7.45,20,0,1,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,86.91,68.74,7.22,20,0,2,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,87.7,71.32,7.67,18,1,1,18.0,106.0,453.0,0.26,0.47
641355,cody bellinger,NYY,86.77,65.94,7.29,18,1,1,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,88.67,66.1,6.6,22,0,2,16.0,127.0,401.0,0.22,0.4
647304,josh naylor,AZ,85.09,72.85,7.68,28,0,0,11.0,51.0,398.0,0.29,0.44
656716,zach mckinstry,DET,87.85,67.1,6.58,10,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,93.02,70.2,7.67,16,0,1,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,79.09,73.54,7.0,22,0,0,12.0,57.0,342.0,0.28,0.45
660821,jesús sánchez,MIA,85.7,72.52,7.22,15,0,1,9.0,67.0,321.0,0.26,0.42
663457,lars nootbaar,STL,89.9,63.18,6.88,14,0,1,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,92.4,71.33,7.13,11,0,0,3.0,30.0,407.0,0.29,0.37
663586,austin riley,ATL,78.16,60.17,6.79,14,1,2,14.0,114.0,412.0,0.27,0.44
664023,ian happ,CHC,78.46,70.0,6.9,17,0,3,13.0,95.0,429.0,0.22,0.37
666176,jo adell,LAA,89.15,74.1,7.38,9,0,0,21.0,89.0,359.0,0.24,0.47
669065,kyle stowers,MIA,78.3,74.09,6.61,18,0,2,23.0,105.0,376.0,0.3,0.57
669364,xavier edwards,MIA,87.05,62.95,6.35,12,0,0,1.0,57.0,388.0,0.29,0.36
669911,michael toglia,COL,95.35,71.04,7.54,12,1,1,10.0,124.0,324.0,0.19,0.35
670623,isaac paredes,HOU,75.27,68.05,8.14,14,0,1,19.0,67.0,409.0,0.26,0.47
672580,maikel garcía,KC,83.06,71.17,7.0,20,0,0,8.0,54.0,414.0,0.29,0.44
672640,otto lopez,MIA,73.36,70.33,6.66,20,0,1,11.0,50.0,359.0,0.25,0.4
673548,seiya suzuki,CHC,97.77,78.57,7.37,11,1,1,26.0,114.0,434.0,0.25,0.53
680757,steven kwan,CLE,79.59,64.28,6.38,20,0,1,8.0,35.0,424.0,0.29,0.41
680977,brendan donovan,STL,80.52,70.61,7.31,15,0,2,9.0,56.0,423.0,0.29,0.43
683002,gunnar henderson,BAL,102.98,76.9,7.64,12,0,0,11.0,93.0,401.0,0.28,0.45
683737,michael busch,CHC,75.27,72.28,7.98,14,0,1,20.0,85.0,366.0,0.28,0.53
686469,vinnie pasquantino,KC,91.15,71.09,7.38,14,2,0,17.0,72.0,428.0,0.27,0.44
686668,brenton doyle,COL,91.98,69.63,7.4,18,0,3,7.0,89.0,344.0,0.22,0.33
687263,zach neto,LAA,87.4,71.96,7.72,15,0,1,15.0,93.0,369.0,0.28,0.47
691026,masyn winn,STL,78.5,71.98,7.66,22,1,1,7.0,67.0,390.0,0.27,0.38
691718,pete crow-armstrong,CHC,93.07,60.05,6.27,7,0,0,27.0,99.0,425.0,0.27,0.56
694384,nolan schanuel,LAA,85.4,64.33,6.21,18,0,0,8.0,52.0,431.0,0.28,0.4
702616,jackson holliday,BAL,89.3,70.17,7.0,8,0,1,14.0,97.0,410.0,0.26,0.42
