mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
664023,ian happ,CHC,78.43,70.31,6.81,21,0,1,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,77.72,64.86,6.96,17,0,3,6.0,60.0,374.0,0.25,0.36
664761,alec bohm,PHI,92.38,69.88,7.75,19,1,1,8.0,62.0,383.0,0.28,0.39
666158,gavin lux,CIN,78.85,68.08,6.58,10,0,0,4.0,79.0,332.0,0.27,0.38
666176,jo adell,LAA,77.95,73.35,6.93,17,0,1,21.0,89.0,359.0,0.24,0.47
666969,adolis garcía,TEX,83.82,70.11,7.54,22,1,1,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,90.25,74.83,7.17,12,0,1,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,89.73,61.06,6.96,15,0,3,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,82.42,70.42,7.21,16,0,0,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,80.14,65.9,6.63,23,0,2,10.0,114.0,420.0,0.23,0.38
668930,brice turang,MIL,80.26,71.12,6.27,26,0,0,6.0,90.0,420.0,0.28,0.37
669257,will smith,LAD,80.63,63.37,6.97,28,0,2,14.0,58.0,326.0,0.32,0.55
669701,josh smith,TEX,73.63,66.67,6.7,20,0,1,8.0,59.0,361.0,0.27,0.41
670623,isaac paredes,HOU,85.8,67.96,8.11,21,0,0,19.0,67.0,409.0,0.26,0.47
671218,heliot ramos,SF,83.35,71.92,5.96,20,0,1,14.0,105.0,445.0,0.27,0.43
671732,lawrence butler,ATH,84.57,77.12,7.24,9,0,1,14.0,125.0,437.0,0.24,0.42
672386,alejandro kirk,TOR,90.68,68.18,7.1,11,0,0,7.0,34.0,345.0,0.3,0.41
672580,maikel garcía,KC,89.9,72.82,6.95,10,0,0,8.0,54.0,414.0,0.29,0.44
672640,otto lopez,MIA,82.42,65.1,6.36,10,0,0,11.0,50.0,359.0,0.25,0.4
672820,lenyn sosa,CWS,82.6,70.03,7.28,17,0,1,9.0,75.0,324.0,0.27,0.41
673548,seiya suzuki,CHC,79.72,72.3,6.7,20,0,1,26.0,114.0,434.0,0.25,0.53
676475,alec burleson,STL,80.12,62.0,6.79,15,0,1,12.0,44.0,350.0,0.28,0.46
677594,julio rodríguez,SEA,86.78,69.88,6.92,14,0,0,17.0,105.0,466.0,0.26,0.43
678246,miguel vargas,CWS,96.9,73.2,7.65,10,0,0,12.0,70.0,413.0,0.23,0.41
678882,ceddanne rafaela,BOS,102.03,57.9,6.16,7,0,0,14.0,69.0,369.0,0.27,0.46
680757,steven kwan,CLE,77.03,64.1,6.5,15,0,0,8.0,35.0,424.0,0.29,0.41
680776,jarren duran,BOS,102.0,77.07,7.4,18,0,0,9.0,113.0,463.0,0.25,0.43
680977,brendan donovan,STL,82.53,58.39,6.1,13,0,0,9.0,56.0,423.0,0.29,0.43
681082,bryson stott,PHI,77.79,64.77,6.93,18,0,1,7.0,61.0,367.0,0.23,0.34
681624,andy pages,LAD,74.12,71.66,7.93,12,0,1,19.0,84.0,404.0,0.29,0.49
682829,elly de la cruz,CIN,86.54,62.29,6.34,18,1,0,18.0,108.0,447.0,0.28,0.49
682928,cj abrams,WSH,78.53,72.64,7.34,20,0,0,13.0,67.0,394.0,0.27,0.47
682985,riley greene,DET,96.6,73.68,7.0,13,0,2,25.0,138.0,426.0,0.28,0.52
683002,gunnar henderson,BAL,79.47,75.2,7.3,16,0,2,11.0,93.0,401.0,0.28,0.45
683737,michael busch,CHC,74.85,66.94,6.91,21,0,3,20.0,85.0,366.0,0.28,0.53
686217,sal frelick,MIL,97.5,68.8,7.42,21,0,1,7.0,49.0,385.0,0.29,0.4
686469,vinnie pasquantino,KC,92.88,67.45,7.63,10,1,1,17.0,72.0,428.0,0.27,0.44
687263,zach neto,LAA,75.69,71.75,7.42,16,0,2,15.0,93.0,369.0,0.28,0.47
691016,tyler soderstrom,ATH,90.08,72.7,7.78,12,0,1,19.0,98.0,425.0,0.26,0.46
691026,masyn winn,STL,80.99,68.18,7.25,20,0,1,7.0,67.0,390.0,0.27,0.38
691718,pete crow-armstrong,CHC,83.66,70.79,7.15,10,0,1,27.0,99.0,425.0,0.27,0.56
694192,jackson chourio,MIL,90.78,71.6,7.49,13,0,0,17.0,93.0,455.0,0.27,0.46
694384,nolan schanuel,LAA,93.9,70.03,7.17,9,0,1,8.0,52.0,431.0,0.28,0.4
