mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,77.38571428571429,70.53333333333333,6.84,0,1,23,0.0,0.043478260869565216
456781,79.6,65.5,7.033333333333334,0,1,6,0.0,0.16666666666666666
467793,84.55,74.35,7.7,0,0,5,0.0,0.0
493329,79.33333333333333,73.61111111111111,7.377777777777778,0,1,15,0.0,0.06666666666666667
500743,92.0,60.6,5.4,0,0,4,0.0,0.0
502054,91.71111111111111,72.47,7.029999999999999,0,0,19,0.0,0.0
502110,69.60000000000001,71.1,8.6,0,1,20,0.0,0.05
502671,93.22857142857143,74.84285714285714,7.728571428571429,0,1,18,0.0,0.05555555555555555
514888,78.92857142857143,67.85555555555555,7.48888888888889,0,0,13,0.0,0.0
516782,79.17777777777778,63.57857142857143,6.771428571428571,0,2,23,0.0,0.08695652173913043
518595,82.75555555555555,71.43636363636364,7.909090909090909,0,2,25,0.0,0.08
518692,87.30000000000001,68.53333333333333,7.033333333333334,0,1,7,0.0,0.14285714285714285
519203,91.16666666666667,65.75,6.825,0,1,13,0.0,0.07692307692307693
519317,101.36666666666667,82.45,8.525,1,1,14,0.07142857142857142,0.07142857142857142
521692,76.55,69.94,8.166666666666666,0,0,21,0.0,0.0
542303,85.8625,70.05,7.016666666666667,0,2,24,0.0,0.08333333333333333
543510,93.9,72.08000000000001,7.24,1,0,14,0.07142857142857142,0.0
543685,85.45,63.51428571428572,6.914285714285714,0,0,15,0.0,0.0
543760,80.7125,68.56,7.6,0,0,21,0.0,0.0
545341,87.01666666666667,76.45,7.716666666666666,1,0,15,0.06666666666666667,0.0
547180,81.34166666666667,69.50714285714285,6.878571428571428,0,0,23,0.0,0.0
553993,92.46000000000001,71.87142857142858,8.014285714285714,1,0,15,0.06666666666666667,0.0
570482,79.43333333333334,69.12222222222222,7.677777777777777,0,1,16,0.0,0.0625
571448,88.76666666666667,68.76666666666667,8.041666666666666,0,1,28,0.0,0.03571428571428571
571745,81.2,74.27142857142857,7.357142857142857,0,1,12,0.0,0.08333333333333333
571771,76.0,67.45,7.1499999999999995,0,0,9,0.0,0.0
571970,92.9,71.68571428571428,7.357142857142857,0,2,17,0.0,0.11764705882352941
572138,82.55714285714285,70.89999999999999,6.872727272727272,1,2,26,0.038461538461538464,0.07692307692307693
572191,73.39999999999999,78.60000000000001,7.833333333333333,0,2,12,0.0,0.16666666666666666
573262,96.73333333333333,71.76666666666667,7.533333333333334,1,2,19,0.05263157894736842,0.10526315789473684
578428,76.58,65.26666666666667,6.7749999999999995,0,1,21,0.0,0.047619047619047616
592192,79.7,69.6,6.95,0,1,14,0.0,0.07142857142857142
592200,84.7,64.875,7.175,0,0,9,0.0,0.0
592206,76.91428571428571,70.24444444444445,8.2,0,1,14,0.0,0.07142857142857142
592273,91.8,70.725,6.775,0,1,15,0.0,0.06666666666666667
592325,77.65,61.2,6.975,0,1,17,0.0,0.058823529411764705
592450,81.575,76.125,8.4,0,2,26,0.0,0.07692307692307693
592518,86.3,75.58,7.45,0,1,20,0.0,0.05
592663,70.95714285714286,66.03,7.959999999999999,0,1,15,0.0,0.06666666666666667
593160,70.775,54.425,6.3999999999999995,0,2,25,0.0,0.08
593428,77.06428571428572,70.12857142857142,7.007142857142857,0,0,28,0.0,0.0
593871,79.76666666666667,69.41666666666667,6.8500000000000005,0,0,13,0.0,0.0
594807,,71.25,6.85,0,1,4,0.0,0.25
595281,86.60000000000001,67.58571428571429,6.328571428571428,0,2,11,0.0,0.18181818181818182
595777,82.72857142857143,72.89090909090909,7.154545454545455,0,1,26,0.0,0.038461538461538464
595909,58.300000000000004,64.97777777777777,7.1,0,2,12,0.0,0.16666666666666666
595978,86.08000000000001,62.114285714285714,6.642857142857143,0,1,15,0.0,0.06666666666666667
596019,82.2,68.83333333333333,7.777777777777778,1,3,15,0.06666666666666667,0.2
596103,89.86666666666667,69.84285714285714,6.8,0,1,21,0.0,0.047619047619047616
596142,71.78,73.8,7.466666666666666,0,1,17,0.0,0.058823529411764705
596146,81.10000000000001,68.25454545454545,7.572727272727272,0,2,18,0.0,0.1111111111111111
605131,94.4,68.16666666666667,6.3,0,0,12,0.0,0.0
605137,90.025,69.86,7.92,0,0,11,0.0,0.0
605141,73.9,65.05,7.45,0,1,4,0.0,0.25
606115,91.13333333333333,60.43636363636363,7.636363636363637,0,3,20,0.0,0.15
606192,,55.7,7.550000000000001,0,1,3,0.0,0.3333333333333333
607043,98.3,76.25,8.2,0,0,2,0.0,0.0
607208,95.8,68.97142857142858,7.914285714285714,0,2,16,0.0,0.125
607680,70.47142857142858,62.7625,7.0625,0,1,14,0.0,0.07142857142857142
608070,93.17142857142858,72.94444444444444,7.2444444444444445,1,1,15,0.06666666666666667,0.06666666666666667
608348,84.25,69.24,6.720000000000001,0,0,15,0.0,0.0
608369,89.5125,72.37272727272727,6.818181818181818,0,1,18,0.0,0.05555555555555555
608385,81.36666666666667,69.97999999999999,6.92,0,1,10,0.0,0.1
608701,78.9,74.14000000000001,7.3,0,1,15,0.0,0.06666666666666667
620443,73.975,68.08,8.059999999999999,0,1,15,0.0,0.06666666666666667
621020,88.0625,71.5,7.32,0,0,15,0.0,0.0
621028,84.33333333333333,69.57142857142857,6.542857142857143,0,0,18,0.0,0.0
621035,84.2,69.2875,7.1625,0,1,16,0.0,0.0625
621438,80.6,70.0,7.199999999999999,0,1,6,0.0,0.16666666666666666
621493,106.15,67.65,6.675,1,2,15,0.06666666666666667,0.13333333333333333
621550,81.175,71.67777777777778,7.277777777777778,0,1,13,0.0,0.07692307692307693
621566,86.7125,68.76666666666667,7.0,0,0,16,0.0,0.0
623993,82.45,69.02727272727272,6.990909090909091,0,0,22,0.0,0.0
624413,85.5875,74.425,7.216666666666666,0,3,17,0.0,0.17647058823529413
624424,69.2,75.45,7.8999999999999995,0,2,20,0.0,0.1
624428,86.6,66.0,6.0,0,0,3,0.0,0.0
624585,52.25,74.2,7.5,0,3,16,0.0,0.1875
624641,79.8,73.94,8.52,0,1,8,0.0,0.125
630105,79.2,70.3375,6.7375,0,1,28,0.0,0.03571428571428571
641355,81.7,64.01818181818182,7.645454545454545,0,3,16,0.0,0.1875
641487,88.4,77.0,7.8,0,0,1,0.0,0.0
641584,79.1,70.30000000000001,6.675,1,1,7,0.14285714285714285,0.14285714285714285
641645,95.6,67.8,7.6,0,0,1,0.0,0.0
641857,82.54285714285713,74.3,7.6,0,2,21,0.0,0.09523809523809523
