mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,80.64,72.05,7.5,24,0,1,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,74.33,67.67,7.1,21,0,3,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,73.01,66.69,7.74,21,0,1,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,86.45,65.39,6.53,25,0,2,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,80.22,70.86,8.66,16,0,0,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,74.32,63.25,6.78,13,0,0,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,88.46,72.83,7.51,15,0,1,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,82.18,66.28,7.89,18,0,2,13.0,80.0,424.0,0.23,0.37
553993,eugenio suárez,AZ,80.31,71.5,8.21,17,0,0,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,81.42,68.48,8.57,20,0,1,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,77.67,72.84,7.24,13,0,0,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,87.3,69.62,7.77,17,0,0,8.0,81.0,354.0,0.24,0.37
592206,nick castellanos,PHI,77.24,64.31,6.95,20,0,1,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,81.36,76.47,8.6,12,0,1,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,96.22,78.93,7.68,13,0,0,19.0,76.0,439.0,0.29,0.49
592885,christian yelich,MIL,82.38,70.63,6.85,12,0,1,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,86.78,71.45,7.12,9,0,1,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,93.95,73.38,7.22,5,0,0,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,95.8,73.88,7.9,7,0,1,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,97.68,71.56,8.2,10,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,98.0,71.88,7.14,10,0,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,87.78,69.61,7.32,16,0,1,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,82.12,67.88,7.2,23,0,1,19.0,79.0,409.0,0.26,0.47
621043,carlos correa,MIN,90.34,74.58,7.43,16,0,1,7.0,65.0,345.0,0.27,0.39
621493,taylor ward,LAA,86.48,68.82,7.05,14,0,2,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,95.74,72.38,7.43,18,1,0,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,99.3,77.4,7.72,8,0,1,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,76.88,69.18,7.57,16,0,2,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,77.28,69.32,6.59,14,1,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,93.82,72.28,7.62,11,0,1,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,84.84,66.88,7.68,22,0,1,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,86.69,73.32,7.4,19,0,1,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,88.22,71.85,7.46,16,1,1,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,84.79,63.56,5.78,26,0,0,5.0,12.0,424.0,0.29,0.4
650402,gleyber torres,DET,84.68,70.37,7.5,19,0,1,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,83.5,67.38,6.68,16,0,1,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,81.77,71.69,7.12,16,0,2,17.0,60.0,432.0,0.29,0.47
656941,kyle schwarber,PHI,101.17,78.47,8.25,22,0,1,34.0,120.0,452.0,0.25,0.56
657757,gavin sheets,SD,86.45,72.07,7.4,21,0,0,14.0,74.0,379.0,0.25,0.42
660271,shohei ohtani,LAD,99.9,75.71,7.4,13,1,0,37.0,119.0,465.0,0.27,0.62
660821,jesús sánchez,MIA,96.1,74.0,7.08,12,0,1,9.0,66.0,316.0,0.26,0.42
661388,william contreras,MIL,80.42,73.03,6.94,20,0,0,6.0,80.0,418.0,0.25,0.35
663457,lars nootbaar,STL,72.7,75.17,7.1,8,0,1,12.0,83.0,386.0,0.23,0.38
663656,kyle tucker,CHC,91.67,75.88,7.58,15,0,0,18.0,62.0,443.0,0.28,0.49
663697,jonathan india,KC,66.77,68.01,6.61,26,0,2,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,82.44,71.62,8.0,20,0,2,39.0,110.0,443.0,0.26,0.62
663993,nathaniel lowe,WSH,87.3,72.29,7.11,19,1,3,15.0,116.0,425.0,0.23,0.39
664034,ty france,MIN,83.04,67.94,7.19,16,0,1,6.0,60.0,371.0,0.25,0.36
664761,alec bohm,PHI,81.38,73.0,7.61,16,0,0,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,80.81,64.94,7.47,19,0,2,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,90.2,69.78,6.62,19,0,1,24.0,84.0,448.0,0.25,0.49
666018,jonathan aranda,TB,76.8,66.03,7.23,7,0,0,11.0,92.0,380.0,0.32,0.48
666158,gavin lux,CIN,87.62,66.87,7.26,13,0,0,4.0,79.0,329.0,0.28,0.38
666176,jo adell,LAA,87.62,70.05,7.58,12,0,1,21.0,88.0,355.0,0.23,0.47
666969,adolis garcía,TEX,92.6,73.82,8.44,10,1,0,14.0,102.0,395.0,0.23,0.4
667670,brent rooker,ATH,76.61,71.1,6.9,19,0,1,21.0,102.0,456.0,0.28,0.5
668227,randy arozarena,SEA,80.22,65.21,7.39,15,1,2,19.0,120.0,440.0,0.25,0.47
668804,bryan reynolds,PIT,88.03,66.59,6.62,16,0,1,10.0,113.0,415.0,0.24,0.38
668930,brice turang,MIL,80.9,69.6,6.33,14,0,0,6.0,90.0,416.0,0.28,0.37
669257,will smith,LAD,85.4,68.26,7.57,16,0,0,14.0,57.0,321.0,0.32,0.55
669701,josh smith,TEX,80.4,70.93,6.46,14,0,0,8.0,58.0,357.0,0.28,0.41
670623,isaac paredes,HOU,73.78,64.2,7.9,22,0,0,19.0,67.0,409.0,0.26,0.47
671218,heliot ramos,SF,91.35,76.97,7.29,15,0,1,14.0,105.0,441.0,0.27,0.43
672580,maikel garcía,KC,85.56,61.45,6.68,15,0,1,8.0,54.0,414.0,0.29,0.44
672640,otto lopez,MIA,88.5,67.56,7.09,10,0,2,11.0,50.0,354.0,0.25,0.39
673237,yainer diaz,HOU,70.59,69.13,7.75,17,0,1,13.0,64.0,365.0,0.25,0.4
673548,seiya suzuki,CHC,81.72,71.48,7.52,12,0,1,26.0,114.0,431.0,0.26,0.53
676475,alec burleson,STL,86.36,70.51,7.34,21,1,1,12.0,44.0,346.0,0.29,0.46
