mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,83.89,68.37,7.32,19,1,1,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,79.08,73.88,7.67,21,0,2,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,77.45,70.9,8.13,9,0,2,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,86.0,69.04,6.44,13,0,0,10.0,86.0,384.0,0.3,0.47
527038,wilmer flores,SF,69.89,61.58,6.28,19,0,2,12.0,65.0,363.0,0.24,0.38
542303,marcell ozuna,ATL,86.02,71.65,7.58,17,1,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,80.81,65.22,7.48,21,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,81.9,72.28,7.37,16,0,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,78.72,66.89,7.73,22,0,1,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,79.33,70.14,8.19,14,0,0,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,74.07,77.25,7.9,18,0,2,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,81.3,69.24,7.99,17,0,1,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,89.07,71.17,7.79,10,0,2,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,89.95,78.35,8.43,18,0,0,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,88.45,74.41,7.69,15,0,0,19.0,76.0,443.0,0.29,0.49
592885,christian yelich,MIL,80.22,65.86,6.51,16,0,1,19.0,112.0,412.0,0.26,0.44
596019,francisco lindor,NYM,81.52,67.37,6.83,22,0,1,20.0,85.0,462.0,0.25,0.44
605137,josh bell,WSH,90.34,70.42,7.78,10,0,0,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,83.63,65.95,6.77,21,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,83.96,73.97,7.97,13,0,1,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,81.9,67.83,6.12,16,0,1,19.0,81.0,414.0,0.26,0.47
621020,dansby swanson,CHC,81.3,70.92,7.05,13,0,0,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,88.2,68.51,6.94,19,0,1,23.0,119.0,442.0,0.23,0.48
