team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,86.17291666666667,71.56959595959596,7.190631313131313
BAL,75.49666666666667,71.38986402486402,7.017921522921522
BOS,89.46888888888888,69.0875,7.440476190476191
CHC,84.33080357142858,67.20744047619047,6.84796626984127
CIN,81.44236111111111,69.2715873015873,7.208042328042328
CLE,79.11666666666666,69.74027777777778,6.925
COL,91.32208333333332,66.90181818181819,7.75534090909091
CWS,79.47333333333333,68.39571428571428,7.137460317460317
DET,86.32722222222223,71.30472222222222,7.298148148148148
HOU,80.1004761904762,70.50763605442178,7.338662131519274
KC,77.12984126984126,69.90888111888113,7.474985014985015
LAA,81.37081632653063,69.0592970521542,6.768639455782313
LAD,85.83666666666667,72.70511111111111,7.405777777777777
MIA,82.94222222222224,68.62037037037037,6.246296296296296
MIL,82.22002525252525,68.38944444444445,6.974285714285714
MIN,81.8015625,72.28251984126985,7.200932539682539
NYM,81.44428571428571,71.4016341991342,7.256396103896104
NYY,85.94444444444444,69.47919973544974,7.437070105820105
PHI,81.70855672105672,72.2221253052503,7.8601427045177035
PIT,83.78,73.1590873015873,7.096924603174603
SD,83.1137037037037,68.84727272727274,6.862441077441077
SEA,84.61950892857142,72.12514880952381,7.470863095238095
SF,79.41250000000001,68.55920815295815,7.23314393939394
STL,82.76456916099774,70.48987631416203,7.589811379097093
TB,85.8875,67.01111111111112,6.741666666666666
TEX,82.63055555555555,67.10570512820513,7.049358974358974
TOR,89.22708333333333,70.50892857142857,7.306845238095239
WSH,86.21583333333334,69.09134920634921,7.1680158730158725
