mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,86.025,74.88333333333334,7.75,0,0,12,0.0,0.0
456781,82.725,69.0,7.3,0,0,11,0.0,0.0
457705,87.08,72.225,7.9125,0,1,17,0.0,0.058823529411764705
467793,83.60000000000001,72.07857142857144,7.735714285714286,0,1,30,0.0,0.03333333333333333
500743,93.325,58.85,6.975,0,1,13,0.0,0.07692307692307693
502054,90.60000000000001,69.5,7.075,0,0,19,0.0,0.0
502110,93.2,75.375,8.5,0,1,10,0.0,0.1
502671,92.16,70.42999999999999,8.120000000000001,1,2,23,0.043478260869565216,0.08695652173913043
514888,79.925,67.275,8.0,0,2,15,0.0,0.13333333333333333
516782,92.7,76.85,8.3,0,0,4,0.0,0.0
518595,88.9,71.85,7.325,1,0,9,0.1111111111111111,0.0
518692,87.36666666666667,71.55714285714286,6.814285714285715,0,1,13,0.0,0.07692307692307693
518792,85.75,73.6,8.6,0,0,16,0.0,0.0
519317,103.7,76.85,8.9,0,0,6,0.0,0.0
521692,90.33333333333333,72.6,8.440000000000001,0,0,8,0.0,0.0
542303,80.375,72.17142857142856,7.414285714285714,1,1,16,0.0625,0.0625
543309,85.825,72.46666666666667,7.933333333333334,1,2,14,0.07142857142857142,0.14285714285714285
543760,92.975,67.76,7.82,0,0,7,0.0,0.0
543807,78.5,65.28571428571429,7.2,0,2,17,0.0,0.11764705882352941
545121,75.4,61.8,7.55,0,0,6,0.0,0.0
545341,73.75,71.60000000000001,7.885714285714285,0,2,16,0.0,0.125
547180,83.6375,74.37777777777778,6.722222222222222,1,0,13,0.07692307692307693,0.0
553993,77.025,72.775,7.825,0,0,8,0.0,0.0
570482,85.225,67.12,7.0,0,2,15,0.0,0.13333333333333333
571448,66.45,62.775000000000006,7.65,0,0,16,0.0,0.0
571466,79.75,66.88,7.340000000000001,0,1,9,0.0,0.1111111111111111
571657,78.96666666666667,66.96666666666667,6.966666666666667,0,1,18,0.0,0.05555555555555555
571912,82.4,48.0,5.7,0,1,10,0.0,0.1
572233,80.73333333333333,75.26666666666667,7.983333333333333,0,1,13,0.0,0.07692307692307693
572761,80.27142857142857,64.975,7.875,0,0,19,0.0,0.0
578428,71.43333333333334,63.175,6.7,0,0,8,0.0,0.0
592192,80.725,68.53333333333335,7.466666666666666,0,0,17,0.0,0.0
592206,80.175,74.24444444444445,7.644444444444444,1,0,15,0.06666666666666667,0.0
592450,88.76,71.11666666666667,8.450000000000001,1,1,21,0.047619047619047616,0.047619047619047616
592518,84.38,74.4,7.5200000000000005,0,0,13,0.0,0.0
592626,76.83333333333333,62.4375,6.7125,0,3,12,0.0,0.25
592696,85.84285714285714,66.8,7.0375,0,1,19,0.0,0.05263157894736842
592885,81.14000000000001,71.25,7.25,0,0,18,0.0,0.0
593160,94.95,64.15,6.550000000000001,0,0,7,0.0,0.0
595281,88.425,70.26,7.32,0,1,8,0.0,0.125
595909,83.43333333333334,70.65,7.0,0,1,9,0.0,0.1111111111111111
596019,77.38333333333334,68.8,6.9799999999999995,0,3,17,0.0,0.17647058823529413
600869,73.1,64.69999999999999,7.2272727272727275,0,1,16,0.0,0.0625
602104,90.63333333333333,70.65,7.3,0,0,9,0.0,0.0
605137,65.65,64.21666666666667,8.383333333333333,0,2,11,0.0,0.18181818181818182
605361,74.18333333333334,69.4375,6.4875,0,2,19,0.0,0.10526315789473684
606115,73.75,68.2875,7.625,0,3,17,0.0,0.17647058823529413
606192,79.93333333333334,73.55,7.725,0,1,18,0.0,0.05555555555555555
606466,77.93333333333334,67.58,6.9,0,0,9,0.0,0.0
607043,84.11666666666666,70.32222222222222,7.144444444444444,0,2,15,0.0,0.13333333333333333
