full_name,total_pitches,avg_velocity,avg_spin_rate,avg_extension,strikeouts,whiffs,avg_bat_speed,avg_launch_angle,avg_exit_velocity,avg_swing_length,games_played
Grant Holmes,280,89.3,2599.57,5.96,19,0,69.37,18.9,82.99,7.5,8
Tylor Megill,432,92.0,2159.75,7.3,30,0,69.71,14.9,81.6,7.04,5
Joey Lucchesi,111,86.7,2131.38,6.35,5,0,70.45,24.8,84.48,6.96,1
Spencer Schwellenbach,521,91.1,2221.59,6.84,25,0,70.11,18.15,82.31,7.28,6
