mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,84.1,70.58,7.98,17,0,2,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,102.54,73.75,8.0,12,1,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,95.6,59.36,7.25,23,0,2,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,73.63,69.87,7.13,23,0,0,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,76.03,71.16,8.62,18,0,2,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,89.5,70.68,6.91,21,0,2,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,77.99,67.24,7.72,22,0,1,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,100.8,65.14,7.22,14,0,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,90.52,73.07,8.09,18,0,2,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,75.81,66.16,7.76,16,0,0,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,80.36,75.53,7.82,14,0,0,13.0,114.0,412.0,0.23,0.38
575929,willson contreras,STL,96.47,77.32,7.86,15,0,1,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,84.75,71.12,7.56,19,0,2,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,96.6,75.6,7.4,5,0,0,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,96.57,75.66,7.83,20,2,1,19.0,76.0,443.0,0.29,0.49
592885,christian yelich,MIL,87.05,66.21,7.14,16,0,1,19.0,112.0,412.0,0.26,0.44
596019,francisco lindor,NYM,85.47,70.12,7.68,23,0,2,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,70.92,61.03,7.03,14,0,3,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,81.6,71.86,8.38,9,0,1,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,85.03,71.59,7.79,22,0,2,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,90.45,75.37,7.4,15,0,0,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,79.1,72.36,7.89,15,0,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,87.96,70.14,7.41,16,0,0,16.0,115.0,426.0,0.25,0.42
621043,carlos correa,MIN,88.12,72.31,6.86,17,0,0,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,85.21,73.79,7.9,22,1,0,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,87.1,67.42,6.95,18,0,1,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,81.98,71.33,7.42,22,0,3,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,91.6,74.54,7.1,22,0,1,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,88.74,68.34,7.33,16,0,1,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,88.78,72.57,7.08,14,0,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,82.23,72.6,7.74,14,0,1,15.0,113.0,438.0,0.23,0.4
645277,ozzie albies,ATL,83.02,67.1,7.1,15,0,0,9.0,68.0,432.0,0.22,0.33
646240,rafael devers,SF,86.05,73.57,7.94,16,0,2,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,104.37,64.0,7.1,13,0,1,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,81.54,61.76,6.05,21,0,1,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,82.97,68.56,7.3,16,0,1,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,78.57,69.89,6.77,21,0,4,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,86.33,70.63,7.26,16,0,1,17.0,61.0,436.0,0.29,0.47
650859,luis rengifo,LAA,88.02,69.35,7.08,17,0,0,4.0,66.0,367.0,0.24,0.32
656716,zach mckinstry,DET,80.74,66.46,6.54,14,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,70.14,68.32,7.5,10,0,0,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,89.97,76.83,7.17,10,0,0,12.0,57.0,342.0,0.28,0.45
657757,gavin sheets,SD,89.97,74.81,7.97,14,0,2,14.0,75.0,383.0,0.25,0.42
660271,shohei ohtani,LAD,84.41,76.41,7.84,25,1,2,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,88.07,75.7,7.17,14,0,1,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,76.2,72.95,7.4,18,0,0,6.0,80.0,422.0,0.24,0.34
663538,nico hoerner,CHC,84.28,64.8,7.15,16,0,2,3.0,30.0,407.0,0.29,0.37
663586,austin riley,ATL,86.5,76.92,7.73,17,0,1,14.0,114.0,412.0,0.27,0.44
663616,trevor larnach,MIN,91.48,74.28,7.32,20,0,0,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,76.9,67.98,6.96,23,0,2,2.0,79.0,377.0,0.24,0.3
663697,jonathan india,KC,88.36,73.82,7.66,29,0,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,84.36,73.28,7.51,21,0,2,39.0,113.0,448.0,0.26,0.61
663757,trent grisham,NYY,87.4,64.47,7.68,16,0,3,17.0,72.0,336.0,0.25,0.46
663993,nathaniel lowe,WSH,87.4,70.51,7.09,11,1,0,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,81.35,75.03,7.15,15,1,0,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,81.76,66.04,7.27,21,0,2,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,94.0,70.09,6.67,14,1,1,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,82.88,74.87,7.77,12,0,0,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,74.58,51.13,5.57,18,0,1,11.0,55.0,350.0,0.32,0.49
