mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,94.54,74.06,7.51,15,0,0,8.0,66.0,385.0,0.29,0.43
521692,salvador pérez,KC,88.93,74.52,7.67,18,0,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,86.88,70.37,6.91,23,0,2,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,84.29,66.73,7.57,20,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,75.46,71.0,7.23,22,0,0,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,85.4,73.89,8.12,25,0,2,36.0,111.0,421.0,0.25,0.59
572233,christian walker,HOU,78.38,71.65,7.42,16,0,1,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,90.4,66.02,7.12,9,0,0,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,89.43,71.14,7.55,16,0,2,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,78.4,76.18,7.92,27,0,5,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,83.05,74.17,7.87,13,0,1,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,88.52,66.2,6.68,13,0,0,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,69.93,69.38,7.86,13,0,2,20.0,85.0,462.0,0.25,0.44
596115,trevor story,BOS,81.58,65.32,7.06,17,0,1,15.0,115.0,412.0,0.25,0.41
605137,josh bell,WSH,72.9,62.9,8.67,5,0,1,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,90.42,71.08,7.08,13,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,81.62,72.37,8.02,15,1,2,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,86.05,72.07,7.08,18,0,1,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,77.52,69.04,7.48,19,1,2,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,85.4,67.84,7.33,16,0,0,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,80.88,71.93,7.38,21,0,1,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,97.58,71.55,7.32,15,0,1,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,90.27,72.83,7.43,13,0,1,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,86.52,67.57,7.42,16,0,0,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,81.87,70.73,6.94,17,0,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,92.24,74.16,8.09,12,0,1,15.0,113.0,438.0,0.23,0.4
645277,ozzie albies,ATL,91.97,65.8,7.2,11,0,0,9.0,68.0,432.0,0.22,0.33
647304,josh naylor,AZ,76.26,68.19,7.94,13,0,0,11.0,51.0,398.0,0.29,0.44
650489,willi castro,MIN,70.95,69.7,7.43,9,0,0,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,78.06,71.45,7.37,25,0,1,17.0,61.0,436.0,0.29,0.47
656716,zach mckinstry,DET,76.0,63.68,5.82,8,0,0,8.0,73.0,356.0,0.27,0.44
656811,ryan o'hearn,BAL,85.37,71.58,7.16,20,1,2,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,88.88,76.18,7.48,11,0,1,36.0,121.0,458.0,0.26,0.58
660271,shohei ohtani,LAD,92.16,73.04,7.59,23,0,0,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,86.97,75.91,7.42,18,0,0,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,69.8,71.3,7.02,16,0,2,6.0,80.0,422.0,0.24,0.34
663457,lars nootbaar,STL,75.46,72.44,6.44,29,0,1,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,74.07,67.14,7.17,17,0,0,3.0,30.0,407.0,0.29,0.37
663656,kyle tucker,CHC,89.13,68.93,7.43,13,0,0,18.0,62.0,448.0,0.28,0.49
663697,jonathan india,KC,87.21,73.31,7.4,23,0,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,80.25,72.49,7.82,16,1,2,39.0,113.0,448.0,0.26,0.61
663993,nathaniel lowe,WSH,84.31,69.98,6.72,23,1,0,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,88.61,72.8,6.61,15,0,0,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,88.73,75.43,7.7,4,0,0,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,85.32,74.34,7.21,18,0,1,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,83.22,63.72,6.88,16,0,0,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,74.57,70.66,7.12,26,0,2,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,90.82,70.06,6.96,24,0,1,24.0,85.0,453.0,0.26,0.5
666018,jonathan aranda,TB,83.76,68.36,7.1,13,0,1,11.0,94.0,384.0,0.32,0.48
666158,gavin lux,CIN,90.14,67.88,7.22,26,0,1,4.0,79.0,332.0,0.27,0.38
666969,adolis garcía,TEX,78.97,68.22,7.39,15,0,1,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,86.42,74.01,6.41,17,1,1,21.0,104.0,460.0,0.27,0.5
668715,spencer steer,CIN,78.88,69.39,7.49,19,0,1,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,85.02,70.63,6.38,17,0,0,10.0,114.0,420.0,0.23,0.38
669257,will smith,LAD,78.97,57.53,6.77,20,0,1,14.0,58.0,326.0,0.32,0.55
669364,xavier edwards,MIA,76.07,61.2,6.39,23,0,1,1.0,57.0,388.0,0.29,0.36
669701,josh smith,TEX,82.7,61.42,6.06,23,0,2,8.0,59.0,361.0,0.27,0.41
669911,michael toglia,COL,68.03,72.12,8.02,24,0,1,10.0,124.0,324.0,0.19,0.35
670623,isaac paredes,HOU,80.25,67.0,7.1,3,0,0,19.0,67.0,409.0,0.26,0.47
670770,tj friedl,CIN,85.62,70.3,6.55,10,0,0,10.0,69.0,445.0,0.27,0.4
671218,heliot ramos,SF,90.52,81.15,6.85,13,0,0,14.0,105.0,445.0,0.27,0.43
671732,lawrence butler,ATH,77.08,70.96,6.61,24,0,3,14.0,125.0,437.0,0.24,0.42
672386,alejandro kirk,TOR,76.04,70.28,7.2,13,0,0,7.0,34.0,345.0,0.3,0.41
672580,maikel garcía,KC,81.75,69.46,7.9,17,0,1,8.0,54.0,414.0,0.29,0.44
672695,geraldo perdomo,AZ,85.7,49.03,4.77,11,0,0,10.0,51.0,457.0,0.28,0.43
672820,lenyn sosa,CWS,87.62,73.68,7.82,15,0,0,9.0,75.0,324.0,0.27,0.41
673548,seiya suzuki,CHC,86.08,73.78,7.25,13,0,0,26.0,114.0,434.0,0.25,0.53
676391,ernie clement,TOR,82.63,67.83,7.0,6,0,0,5.0,36.0,378.0,0.28,0.39
676475,alec burleson,STL,82.14,70.44,7.37,22,0,0,12.0,44.0,350.0,0.28,0.46
676572,eric wagaman,MIA,83.22,66.11,6.77,19,0,1,5.0,69.0,365.0,0.23,0.34
677594,julio rodríguez,SEA,94.4,75.78,7.56,9,0,0,17.0,105.0,466.0,0.26,0.43
678246,miguel vargas,CWS,91.13,69.88,8.05,11,0,1,12.0,70.0,413.0,0.23,0.41
679529,spencer torkelson,DET,79.37,71.2,7.54,14,0,2,23.0,99.0,415.0,0.24,0.5
680776,jarren duran,BOS,88.2,67.11,7.77,13,0,0,9.0,113.0,463.0,0.25,0.43
680977,brendan donovan,STL,84.73,65.03,6.18,28,0,0,9.0,56.0,423.0,0.29,0.43
681082,bryson stott,PHI,75.06,66.93,7.06,20,0,1,7.0,61.0,367.0,0.23,0.34
681624,andy pages,LAD,78.35,71.82,8.38,16,0,2,19.0,84.0,404.0,0.29,0.49
682829,elly de la cruz,CIN,83.88,73.97,7.6,12,0,1,18.0,108.0,447.0,0.28,0.49
682985,riley greene,DET,97.88,67.68,6.92,13,0,1,25.0,138.0,426.0,0.28,0.52
683011,anthony volpe,NYY,90.2,70.0,6.6,1,0,0,14.0,95.0,410.0,0.21,0.41
683737,michael busch,CHC,84.38,67.24,6.44,9,0,1,20.0,85.0,366.0,0.28,0.53
687401,joey ortiz,MIL,86.42,68.94,7.5,20,0,2,7.0,56.0,344.0,0.22,0.31
687597,jordan beck,COL,102.0,71.35,7.25,4,0,0,11.0,103.0,367.0,0.28,0.46
691016,tyler soderstrom,ATH,89.81,75.96,7.53,16,1,1,19.0,98.0,425.0,0.26,0.46
691026,masyn winn,STL,76.75,64.25,7.08,29,0,0,7.0,67.0,390.0,0.27,0.38
691406,junior caminero,TB,86.55,74.53,8.59,11,1,0,26.0,82.0,415.0,0.26,0.52
691718,pete crow-armstrong,CHC,74.1,62.16,6.21,10,0,0,27.0,99.0,425.0,0.27,0.56
694192,jackson chourio,MIL,79.7,67.1,7.38,18,0,2,17.0,93.0,455.0,0.27,0.46
695578,james wood,WSH,92.03,74.63,8.01,19,1,2,24.0,127.0,450.0,0.27,0.51
700932,kyle manzardo,CLE,70.8,68.75,7.38,11,0,2,16.0,80.0,319.0,0.22,0.45
702616,jackson holliday,BAL,87.69,69.34,6.77,26,0,0,14.0,97.0,410.0,0.26,0.42
805779,jacob wilson,ATH,87.58,65.48,6.22,7,0,0,10.0,31.0,396.0,0.31,0.44
